Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Virgin Islands (U.S.),VIR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.77868725107582,8.69112812217796,9.06841152502642,9.30148371095098,10.4126608775983,10.8568736532209,10.4836314998226,10.7009133353529,10.5079699953746,10.3224952938857,10.7754435506177,10.970554965814
World,WLD,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.16936369938427,9.90675008009711,10.8276112777205,10.7554460630814,10.5924186944651,10.8600290893209,10.7959483250155,11.2035726824675,11.1850935808705,11.9114440178369,12.3808306720038,12.6226610078616
"Yemen, Rep.",YEM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.74247380129747,1.84387173488542,1.91027697027998,1.95774002473389,1.94210922613315,1.93461564960303,1.84013157676827,1.75521027419085,1.69641575510075,1.66804973021123,1.64130538745942,1.59091171407012
Zambia,ZMB,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.97093704792042,2.84691308281017,2.89144048840214,3.16424212133147,3.5170048614729,3.69143336275841,3.82276735243614,3.97749494238697,4.20278209029217,4.44280348223031,4.69616685410036,4.67601489481818
Zimbabwe,ZWE,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.72001176974551,3.67203455371259,3.42338669635344,3.79626049038678,3.1406653347544,4.14717721697757,4.35750061109051,5.60006964711887,11.5852345188342,12.1373437474881,12.9687122798547,14.3767203364636
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
